Rewards,Lengths,Loss,Q1,Best_Distances
25.0,30,1.10018,6.05977,314
25.0,30,0.65589,6.004,314
25.2,31,0.81443,6.05894,316
25.0,30,1.05596,6.0789,314
65.2,79,0.75495,6.03475,722
25.0,30,1.16372,6.08141,314
74.35,135,0.96496,6.03882,825
24.55,30,0.87869,6.10779,312
104.7,181,0.97166,6.01185,1129
24.0,30,0.79723,6.03908,314
65.45,77,0.81809,6.04682,722
63.15,88,1.20696,5.99343,709
60.2,90,1.0796,6.03064,677
25.0,30,0.48873,6.0154,314
104.15,171,0.90539,6.03245,1130
103.2,191,1.10541,6.0179,1123
22.75,34,1.03831,6.00702,298
25.1,34,0.88656,5.98951,315
75.25,165,0.90621,6.02884,840
23.35,36,0.74871,5.99543,300
24.7,30,0.51913,6.06781,310
25.0,29,0.81408,6.11317,313
63.3,77,0.81599,6.03643,706
63.1,111,0.90418,6.00665,711
63.15,96,0.99329,6.01192,706
24.45,35,1.12331,6.00219,311
24.9,30,0.89119,5.95548,313
60.1,98,0.86877,6.02514,678
60.9,108,0.66178,6.06692,681
24.4,30,0.68028,6.07265,313
24.4,35,0.92561,6.03008,308
25.0,30,1.00453,5.99284,314
61.4,154,0.94591,5.99477,702
59.75,145,0.99194,5.98456,681
103.7,183,0.86105,6.02587,1129
24.65,30,0.94758,6.01328,313
25.2,31,1.32479,6.08794,316
81.5,169,1.10991,6.00044,898
24.4,34,0.91527,6.07185,313
63.8,148,0.87476,6.06573,724
60.65,112,1.04093,6.01178,684
24.75,30,1.70227,6.02452,314
24.8,30,1.11586,5.96006,312
62.2,92,1.1941,5.92871,698
25.0,30,0.83045,5.93719,313
133.0,246,0.86141,6.07945,1432
62.1,102,0.96215,6.04261,704
62.2,98,0.67025,6.11168,699
102.85,252,0.92821,6.07248,1127
24.35,31,0.52004,6.19127,315
81.85,140,1.0066,6.07305,898
24.65,30,1.03034,6.14882,313
25.1,30,0.73635,6.11525,315
25.1,29,0.94946,6.09022,314
24.4,35,0.83655,6.09973,308
63.4,83,0.90964,6.06169,708
62.25,132,0.96219,6.03675,704
62.65,93,0.8149,6.07889,700
103.45,196,1.23056,5.97625,1126
61.7,87,0.81677,5.9974,697
24.75,30,1.02751,6.0668,314
24.9,30,0.70163,6.02878,313
24.0,38,0.68137,6.08056,305
24.8,30,0.92117,6.07926,311
25.0,30,0.6397,6.0337,313
25.2,29,0.58582,6.05278,315
73.45,193,0.85796,6.03016,827
25.05,30,0.82024,6.08482,312
103.6,163,0.73126,6.04644,1129
23.3,36,0.82527,6.00961,298
25.0,30,0.70076,6.03007,314
61.2,114,0.77251,6.04769,691
171.15,193,0.82501,6.01001,1800
59.95,79,0.98735,5.96526,680
25.0,30,0.69912,5.95677,314
25.0,30,1.13526,5.96611,313
25.2,31,0.57939,5.99887,316
62.55,104,0.93139,6.04234,701
62.85,71,0.88454,5.98343,703
25.2,30,0.93108,6.01428,315
24.4,35,1.01687,5.99575,309
64.7,105,0.83602,6.01644,723
63.25,124,0.91515,6.01847,712
24.75,30,0.5768,6.05664,314
24.8,30,0.77507,6.11802,312
59.95,168,0.95285,6.03186,683
24.25,30,0.68395,6.03225,314
24.7,28,1.10192,6.07691,310
25.0,30,1.19897,6.00915,314
64.25,136,0.87515,6.06276,722
62.65,109,0.84014,6.02962,708
23.3,35,0.76214,6.12164,296
24.9,30,0.5003,6.04842,313
61.3,79,0.87411,6.07718,686
63.85,81,0.88404,6.03636,710
24.75,30,0.89948,6.0656,314
24.6,30,0.84231,6.0395,309
23.8,34,0.96522,6.01193,302
104.45,170,0.98313,6.03964,1131
62.05,114,0.99509,6.0509,703
63.35,183,0.86349,6.05054,722
24.65,31,0.89153,6.04696,313
25.0,30,0.8268,6.09308,314
143.35,190,0.88824,6.05417,1527
24.75,30,1.33918,6.03207,314
61.65,120,1.0995,6.03312,696
103.1,191,1.08491,6.00586,1125
62.55,95,0.8687,6.06801,705
61.4,69,0.91097,6.06516,685
24.9,31,1.01989,6.0467,313
64.15,75,0.92515,6.03911,711
24.95,29,0.80879,6.08833,315
60.7,76,1.06289,6.0442,680
63.8,149,0.84067,6.09475,724
25.0,30,1.04152,6.07111,314
25.0,30,0.88629,6.07378,314
25.0,30,1.00729,6.05762,314
24.6,34,0.82989,6.02661,309
25.1,34,0.84484,6.06162,310
24.5,30,0.60429,6.08379,314
24.2,35,0.67792,6.12225,301
24.1,33,1.15621,6.12074,310
25.1,31,1.04555,5.96676,315
25.0,30,0.84036,5.94144,314
24.9,30,0.6738,6.08034,313
81.75,165,0.97872,6.06859,898
62.6,78,0.79404,6.01911,704
63.15,100,0.6788,6.12854,707
62.6,87,0.6754,6.04802,706
63.25,90,1.00837,6.0823,705
24.75,30,0.94573,5.96962,314
134.6,172,0.9487,6.05279,1433
23.4,35,0.91509,6.03565,301
80.1,238,0.97218,6.0354,899
102.7,222,1.00323,6.01464,1126
24.5,30,1.15538,6.09742,314
24.9,30,0.91248,6.05165,313
25.0,30,0.70193,6.00914,314
103.5,242,0.82657,6.0478,1129
22.7,36,0.67831,6.0135,302
101.85,284,0.90439,6.04092,1128
24.95,31,0.82491,6.02877,316
105.05,146,0.89153,6.0787,1128
103.5,156,0.87293,6.02522,1127
134.15,178,1.00932,6.05961,1432
24.5,30,1.0039,6.02009,314
24.8,30,1.10629,5.94377,312
24.8,30,0.64857,5.99473,312
24.9,30,1.50149,6.09636,312
64.05,80,0.80053,6.04612,712
62.4,69,0.75001,6.11834,695
23.75,34,1.04016,6.04461,304
63.05,86,0.79171,6.02789,703
22.95,41,1.15715,6.11741,298
104.3,180,0.79463,6.08148,1130
61.85,125,0.82523,6.05761,704
24.65,30,0.60361,6.03225,313
25.2,29,0.65498,6.07219,310
61.6,105,0.93278,6.04385,699
60.75,81,0.93934,6.06135,679
61.35,120,1.17473,5.97178,695
24.9,30,0.45983,5.97715,313
105.4,123,0.83302,6.06551,1129
103.2,202,0.86798,6.05946,1128
24.5,30,1.25504,6.05929,314
24.9,30,0.99992,5.96609,313
63.1,91,0.79052,6.00206,702
104.75,120,0.79602,6.06205,1130
24.65,30,0.71386,6.00312,312
103.75,185,0.93978,6.02785,1127
24.55,30,1.21539,6.1405,312
23.6,34,1.22843,6.01622,299
103.8,199,0.81409,6.02823,1128
24.5,31,0.74413,6.15924,314
25.0,30,1.02089,6.07488,314
104.25,164,0.89006,6.01953,1128
24.75,30,0.76393,6.04674,314
60.7,83,0.98848,6.0124,681
24.8,31,0.6965,6.06471,312
25.0,30,0.82417,6.08178,314
24.1,36,0.96367,6.06405,306
63.25,187,1.02394,6.01639,723
103.7,184,0.94769,6.01563,1129
24.75,30,0.89281,6.02364,314
24.8,34,1.10109,5.93536,312
24.8,30,0.73646,5.93365,312
60.7,87,0.73638,6.04899,682
77.8,147,0.82542,6.00627,864
24.8,29,1.39976,6.0145,311
104.45,181,0.92782,6.00628,1129
24.15,30,0.83945,5.93972,313
63.1,183,1.09678,5.94451,722
25.0,30,0.92953,5.99307,313
24.9,30,1.08293,6.04244,313
24.9,34,0.84252,5.92378,313
75.45,186,0.94152,5.91496,847
24.65,29,1.03018,5.92589,312
24.9,30,0.60103,5.95402,312
23.6,35,0.8559,6.00802,299
25.2,31,1.20577,5.96624,316
25.0,30,0.72494,5.84391,314
25.0,30,0.89596,5.88976,314
104.7,165,0.86975,5.96878,1130
61.95,77,1.17051,5.89263,695
24.15,35,1.4899,5.86818,309
104.6,187,0.92427,5.90607,1130
23.8,28,0.79804,5.9986,311
24.8,30,1.22322,5.99775,312
25.0,30,0.74471,5.92554,313
24.8,30,1.10788,5.89671,312
24.4,35,0.90958,5.90345,308
24.8,32,0.44806,5.94615,312
25.0,30,1.36333,5.95607,314
25.5,30,0.9766,5.91005,314
24.3,30,0.78701,5.91782,311
25.1,31,0.97249,5.91522,315
134.4,163,0.90681,5.90522,1434
25.0,30,1.28437,5.79532,314
62.35,85,1.08513,5.78883,696
24.85,32,0.63724,5.96219,315
24.8,30,1.31797,5.95192,311
24.9,31,0.79955,5.86424,313
104.25,171,0.98397,5.89982,1130
24.65,30,0.55032,5.87698,313
25.0,30,1.24746,5.88448,314
24.8,30,0.44521,5.87713,312
24.8,30,0.83762,5.92415,310
24.7,36,0.76312,5.92295,312
63.3,79,1.20791,5.82837,706
24.6,30,1.1132,5.89063,310
25.0,30,1.38921,5.93421,314
24.8,35,0.99733,5.8716,312
25.0,30,1.09972,5.85755,314
81.65,146,0.68677,5.92191,898
24.85,30,0.81472,6.00031,315
62.55,93,0.75244,5.91629,699
24.55,30,0.86088,5.96229,311
24.4,33,1.24427,5.89406,303
25.0,35,1.08872,5.78555,314
61.15,118,0.91622,5.92739,695
63.7,153,0.84928,5.92082,722
62.3,99,0.72921,5.95906,700
61.3,100,0.98648,5.8923,690
24.65,30,1.10003,5.9291,313
61.75,110,0.8538,5.87673,695
81.15,149,0.8391,5.90583,899
81.75,144,0.78066,5.91625,899
74.3,179,0.96387,5.89462,830
61.15,84,0.88078,5.83932,688
61.35,71,0.86415,5.93884,688
24.65,30,0.55477,5.87597,313
62.4,85,0.85634,5.90907,699
25.0,30,1.25725,5.87589,314
24.8,30,0.86873,5.82073,312
63.5,79,0.88217,5.8471,708
73.05,131,0.94684,5.84886,812
24.15,35,1.45138,5.79022,308
24.8,35,1.17455,5.72214,313
134.15,207,0.8357,5.80436,1433
24.25,30,1.0988,5.84798,314
24.9,29,0.73901,5.74928,312
60.55,104,0.87519,5.80843,681
62.05,106,0.95624,5.79718,702
61.05,99,0.75976,5.88972,685
25.45,31,0.81024,5.82268,316
24.6,28,0.84716,5.77522,314
24.7,30,0.65067,5.81313,310
24.9,30,0.73866,5.87172,312
24.9,29,1.04983,5.83115,312
62.95,95,0.83207,5.79645,704
24.75,30,0.42665,5.82669,314
104.15,178,0.89713,5.805,1130
80.45,206,0.76008,5.8211,898
63.1,75,0.89141,5.80675,709
24.9,29,0.8812,5.85046,312
24.6,31,0.79467,5.87308,310
60.55,103,0.90899,5.82094,681
103.85,193,0.93656,5.78574,1124
23.7,30,1.30376,5.85523,311
61.25,158,0.85369,5.82025,699
24.65,30,0.62695,5.78238,312
25.1,31,0.75786,5.80393,315
24.9,29,0.68282,5.8326,312
25.0,30,0.73994,5.82849,314
23.7,36,0.92871,5.82027,302
25.0,30,0.42821,5.76782,314
25.1,28,0.86745,5.81245,314
24.8,30,0.6652,5.814,311
25.0,30,0.32775,5.81823,314
24.5,33,1.24467,5.85846,309
59.8,203,0.74706,5.78329,696
59.4,165,0.96342,5.75616,685
59.5,159,0.75021,5.81124,684
24.8,30,0.98632,5.80793,311
105.05,166,1.00542,5.74827,1133
133.1,204,1.00593,5.79144,1434
23.95,35,0.78145,5.75434,307
25.0,30,0.79408,5.78263,314
63.15,103,1.0617,5.77245,707
61.25,74,0.78632,5.81706,682
24.3,31,1.08918,5.91465,312
143.6,178,0.91228,5.80768,1524
24.7,31,0.67297,5.80097,316
24.8,30,0.4205,5.83428,312
25.2,31,1.09242,5.88581,316
24.9,30,0.97707,5.80854,313
25.0,30,0.64297,5.75796,314
25.0,30,0.70495,5.81847,314
25.0,30,0.7769,5.88616,314
59.6,129,1.12621,5.77655,679
25.0,30,0.81544,5.65764,314
25.0,30,0.52881,5.70096,314
61.15,82,0.7822,5.81832,683
23.25,35,0.9793,5.74784,299
25.0,30,1.11766,5.74675,314
60.2,109,0.97135,5.73574,681
24.7,30,0.84939,5.69761,310
114.95,192,0.95055,5.72605,1243
24.55,29,0.88288,5.76859,311
60.6,102,0.70813,5.73594,684
24.3,35,0.93027,5.81422,308
25.5,30,0.84676,5.74126,314
24.5,30,0.60566,5.7008,314
63.85,74,0.86668,5.79652,708
104.4,139,0.82835,5.73585,1127
24.15,34,0.61529,5.83655,303
104.1,137,0.72664,5.87173,1129
62.8,93,0.5673,5.91254,704
74.6,118,0.88045,5.84218,817
59.35,106,0.87591,5.81119,680
23.35,35,0.99691,5.8669,299
104.1,164,0.90011,5.85447,1129
25.2,30,0.95868,5.809,315
25.0,30,0.60756,5.83649,313
61.45,122,0.86296,5.86795,694
24.75,30,0.85506,5.7868,313
103.9,179,0.80426,5.82691,1124
24.5,30,1.02201,5.88869,314
24.9,30,0.6876,5.80945,313
25.2,31,0.86437,5.80019,316
24.9,30,0.6243,5.85719,312
25.4,30,0.80132,5.89425,313
134.55,148,1.02499,5.83763,1435
25.15,31,0.82083,5.90386,313
24.4,30,1.01518,5.88855,313
131.55,348,0.83617,5.86287,1435
63.25,83,1.13833,5.83613,713
78.6,166,0.86422,5.8277,872
23.2,35,1.36929,5.78939,300
25.1,28,0.96273,5.74815,314
60.9,85,0.96527,5.75793,683
66.2,906,0.93096,5.82056,899
65.0,85,0.75679,5.70562,722
23.6,35,1.06118,5.80001,299
25.0,30,0.63308,5.78158,314
23.6,35,1.13522,5.77623,300
23.2,39,0.69056,5.76997,297
24.7,30,0.59214,5.77524,311
132.95,243,0.91042,5.76477,1433
24.95,29,0.81949,5.81758,315
25.2,31,0.91431,5.74554,316
61.1,186,0.97295,5.77266,706
61.65,173,0.69006,5.80598,706
105.1,112,0.88749,5.7346,1129
24.55,30,0.58268,5.82042,312
73.7,86,0.89089,5.83636,812
25.1,31,0.55567,5.74695,315
134.1,204,0.76717,5.78124,1434
24.5,30,1.22581,5.83044,314
104.55,152,0.93084,5.74754,1129
62.95,77,0.79527,5.73671,705
135.2,152,1.02178,5.74011,1435
62.15,81,0.98453,5.77063,698
60.6,103,0.96596,5.76318,679
23.65,32,1.23389,5.78418,307
24.9,31,0.9806,5.74499,313
25.2,29,0.87795,5.75546,315
143.8,186,0.82347,5.79665,1528
24.1,30,0.54568,5.79785,310
63.2,178,0.98638,5.77298,723
24.9,30,0.61564,5.85559,313
24.8,30,0.8437,5.8496,312
59.7,108,1.12775,5.75869,676
60.4,87,0.95858,5.76162,679
25.0,30,0.65407,5.79622,314
101.7,317,0.90816,5.75631,1131
24.7,29,0.92535,5.66947,315
25.0,30,0.63997,5.67661,314
25.0,30,0.97089,5.74756,314
25.0,30,0.85765,5.768,314
25.0,30,0.70355,5.7325,314
60.65,111,0.82551,5.7371,684
24.65,30,0.94047,5.73815,313
25.0,30,0.50308,5.73402,314
24.9,35,1.03789,5.74657,309
61.65,116,0.89662,5.69022,700
23.65,34,0.57884,5.74213,303
25.0,30,0.88655,5.71937,313
24.8,30,1.08507,5.67597,312
64.15,88,0.73412,5.70102,714
24.75,30,0.86673,5.77746,314
61.4,106,0.9608,5.66059,693
24.9,31,0.5982,5.72892,313
25.0,30,0.74265,5.73563,314
25.1,30,0.96798,5.72419,315
24.8,31,0.84155,5.67809,312
25.0,30,1.14618,5.62537,314
64.25,84,0.89424,5.72495,709
60.35,82,0.52578,5.79085,685
24.9,31,0.99301,5.79634,313
61.7,100,0.87925,5.65837,694
23.7,34,0.73587,5.70905,300
25.3,30,0.73886,5.7433,312
24.5,30,0.87585,5.78645,314
143.05,226,1.0702,5.71558,1531
24.75,30,0.87963,5.64186,314
60.75,91,0.67813,5.7393,681
61.15,90,0.65827,5.78928,690
24.9,30,0.67055,5.74762,313
25.1,30,0.75331,5.74297,315
25.0,30,0.45653,5.7326,313
81.35,161,0.75838,5.75167,898
61.35,75,0.78569,5.83227,689
25.0,30,0.79445,5.70176,314
62.15,116,0.94118,5.71182,700
24.75,30,0.84159,5.69422,314
24.4,35,0.96056,5.7276,308
74.95,165,0.91686,5.72383,837
24.55,31,0.5904,5.67764,312
25.2,31,0.53089,5.75086,316
62.2,90,0.87599,5.74501,697
24.4,34,0.71921,5.71448,308
133.35,235,0.74886,5.76863,1435
24.95,34,0.6836,5.78571,316
158.85,207,0.88755,5.80249,1675
59.3,107,0.82732,5.83511,682
25.05,30,1.20241,5.68585,312
24.3,29,0.85939,5.70548,311
24.8,28,0.90946,5.78807,311
24.7,30,0.8894,5.85937,311
25.0,30,0.72406,5.83334,314
25.0,30,0.59041,5.85066,314
62.5,114,0.93477,5.80552,705
24.7,31,0.50311,5.78872,311
24.9,34,0.98581,5.83181,313
63.45,76,0.96545,5.75918,705
24.55,35,0.90853,5.75596,313
25.3,35,0.70609,5.76732,312
61.15,90,0.85763,5.82945,690
24.75,31,0.87262,5.8156,314
63.0,91,0.94848,5.77888,706
62.95,90,0.70038,5.8851,701
60.45,89,0.90114,5.8181,682
63.75,75,0.66673,5.81847,708
103.45,196,0.60032,5.87343,1127
22.6,40,0.69549,5.86092,295
24.0,32,0.88968,5.87287,304
61.2,79,1.0087,5.74462,685
23.7,36,0.74761,5.76612,302
25.0,33,0.80398,5.8603,314
25.4,30,0.68511,5.89014,312
62.2,89,1.10413,5.73726,702
24.8,30,0.73512,5.67935,312
24.2,34,0.51009,5.83453,306
25.0,30,0.54347,5.95354,314
25.2,29,0.81327,5.92509,315
25.2,31,1.07821,5.83626,316
24.4,35,1.15641,5.78,303
24.7,30,0.8758,5.79521,315
103.45,197,0.88239,5.88951,1127
25.45,29,0.92958,5.83386,315
24.6,31,0.89509,5.89069,315
103.8,191,0.73481,5.88622,1126
59.8,88,1.0124,5.86286,678
76.2,206,0.86944,5.86941,856
62.0,78,0.82592,5.89428,698
25.0,30,0.88442,5.91524,314
62.1,110,0.92144,5.84138,701
24.4,32,0.81828,5.80803,307
24.8,31,0.34237,5.89576,312
25.2,30,1.45725,5.92414,311
60.0,78,0.91566,5.7703,678
81.1,163,0.96814,5.83448,898
24.9,30,0.91418,5.77337,312
63.75,73,0.68217,5.83235,707
24.65,30,1.05494,5.87542,312
24.6,36,0.93595,5.83164,311
103.25,220,0.79218,5.8228,1130
24.75,30,1.10771,5.83788,314
24.9,30,1.36823,5.80837,313
25.0,30,0.96205,5.73838,314
60.7,83,0.80844,5.81073,681
24.7,30,0.89248,5.85099,311
25.0,30,0.89843,5.80896,313
81.05,179,1.06179,5.77339,900
24.55,36,1.05118,5.71083,313
24.8,28,1.10134,5.68847,311
