Rewards,Lengths,Loss,Q1,Best_Distances
133.85,223,0.86364,5.61869,1433
24.75,31,0.9205,5.68666,314
24.5,30,0.60981,5.70725,314
25.0,31,1.35726,5.71232,314
25.0,30,0.35352,5.6874,314
80.95,184,1.04914,5.68089,898
24.95,31,1.01192,5.67138,316
62.15,100,0.96116,5.66327,697
23.75,34,0.86662,5.68076,304
63.45,91,1.14005,5.64419,708
24.75,30,0.52087,5.60409,314
62.0,106,0.85183,5.7607,699
62.55,89,1.10889,5.65212,698
60.15,145,0.93647,5.65063,689
24.8,30,1.0229,5.69268,312
23.7,36,0.70521,5.66738,302
23.8,36,0.66724,5.71429,302
60.9,61,0.87797,5.74477,679
24.4,35,0.81695,5.72637,308
63.1,94,0.73807,5.73158,702
24.5,30,0.95365,5.75065,314
24.4,35,0.65955,5.72074,308
24.4,35,0.87263,5.71522,308
25.0,30,0.95444,5.73715,314
25.0,30,0.7038,5.74581,314
62.8,84,1.20668,5.69545,702
62.55,101,0.73498,5.74493,701
24.75,30,1.1214,5.77872,314
60.7,97,1.05243,5.69353,684
25.0,30,0.64967,5.72124,314
62.45,96,1.18211,5.67983,699
157.45,292,1.03756,5.69576,1678
60.6,83,1.13524,5.65722,695
62.65,93,0.69552,5.7173,700
62.2,80,1.03068,5.72539,695
23.35,36,0.79445,5.63152,300
60.2,170,0.86809,5.6922,693
24.7,29,0.62457,5.73138,310
60.85,153,0.85334,5.66379,694
60.15,131,0.65662,5.72791,688
24.4,35,0.87994,5.69304,308
24.9,30,0.87277,5.65285,313
25.0,30,0.97496,5.65088,314
61.9,125,0.95044,5.63375,702
104.1,176,0.88468,5.65348,1127
62.6,84,0.88652,5.63424,705
23.2,40,1.01068,5.68941,297
24.9,35,0.85373,5.69686,308
103.9,171,0.97524,5.65757,1129
24.4,30,0.7906,5.66376,313
24.8,31,0.9186,5.67058,312
25.0,30,1.06091,5.63291,314
23.5,35,0.80621,5.60718,299
25.0,33,0.76015,5.6536,309
61.55,119,1.17509,5.60909,694
103.75,145,0.94054,5.66028,1129
103.35,178,0.88691,5.69089,1123
24.85,31,1.04932,5.74864,315
24.7,36,1.10059,5.70116,312
103.0,248,0.82682,5.72629,1130
23.7,35,0.89597,5.73888,307
133.4,270,0.90666,5.69089,1435
24.0,30,0.98795,5.75814,314
24.9,29,1.03214,5.69797,312
72.4,105,0.80615,5.67059,796
24.5,30,0.64806,5.7383,314
25.0,30,0.79961,5.7628,314
24.8,31,1.2908,5.74793,312
25.0,30,1.10368,5.68085,314
62.0,108,0.64441,5.76645,699
24.6,34,0.91894,5.8063,305
103.25,219,0.75551,5.76489,1129
60.5,68,0.95483,5.71572,681
24.95,29,0.55058,5.68571,310
24.4,30,1.11254,5.73188,313
23.6,35,1.04181,5.73567,300
59.6,114,1.04167,5.68926,676
63.2,89,0.81689,5.74919,707
23.9,35,1.11048,5.75783,304
24.6,34,0.69335,5.69197,310
25.1,33,0.87004,5.72142,315
61.75,141,0.83831,5.73699,701
24.65,30,1.12592,5.71807,313
24.9,30,0.87754,5.74264,313
25.0,29,1.08584,5.77504,313
24.9,30,0.67283,5.78934,313
61.45,69,0.67978,5.79725,683
61.6,125,0.98445,5.71478,698
24.15,35,0.82941,5.70125,308
25.0,30,1.18625,5.73974,314
25.2,31,1.04136,5.72911,316
25.0,30,1.50839,5.69473,314
24.9,30,1.15256,5.64109,313
24.8,30,0.97921,5.65779,312
103.8,174,1.00345,5.75654,1128
25.0,30,0.61801,5.72153,314
72.9,191,0.8937,5.7484,820
60.9,90,0.75408,5.78184,689
61.55,96,0.72714,5.77799,690
24.65,30,0.75536,5.80687,313
134.35,175,0.91909,5.75886,1433
133.3,210,0.98227,5.76126,1433
24.65,31,0.75144,5.69133,313
24.9,29,1.12281,5.76178,312
25.0,30,1.79983,5.76539,314
24.3,35,1.20913,5.68795,308
74.9,156,1.01526,5.75394,832
63.2,91,0.72521,5.82881,708
24.5,30,0.75399,5.85562,314
104.7,148,0.94077,5.76255,1127
24.4,29,0.45524,5.74582,312
63.0,90,1.21857,5.7425,705
25.0,30,0.85761,5.73447,314
25.4,30,1.44169,5.78273,313
60.05,109,0.65038,5.78992,682
61.95,81,1.02995,5.81559,696
23.5,35,0.71535,5.73195,299
24.9,30,1.02084,5.75379,313
134.15,188,0.96978,5.76512,1434
24.65,35,0.66856,5.75734,308
61.55,100,1.01711,5.78944,696
103.55,194,0.8484,5.76562,1126
24.6,30,0.86222,5.78084,315
102.45,245,0.93901,5.75781,1125
24.45,30,0.75819,5.7929,311
24.7,31,0.71562,5.78639,311
25.2,29,1.65181,5.76131,315
133.85,199,0.874,5.74301,1433
23.55,34,0.87459,5.77318,302
62.15,88,0.87963,5.76605,694
24.85,30,0.63311,5.79039,315
24.5,35,1.00148,5.8403,310
168.95,299,0.93763,5.75659,1798
62.5,104,1.04468,5.70163,708
24.95,31,0.79266,5.71521,316
60.6,107,0.66077,5.75815,685
24.9,30,1.1351,5.77267,313
61.25,72,0.7154,5.72732,682
24.75,30,1.05423,5.72448,314
25.1,31,1.02638,5.71314,315
24.9,31,1.33575,5.65526,313
61.55,110,0.69936,5.69795,693
24.75,31,0.9458,5.81628,314
25.0,30,0.85588,5.75863,314
25.1,28,0.90638,5.74519,314
25.1,30,0.75076,5.74658,315
60.1,112,1.0303,5.66917,681
60.85,105,0.8441,5.75066,685
62.55,116,0.87332,5.78259,709
24.8,28,0.78618,5.78379,311
24.7,30,0.8816,5.78749,311
63.25,104,0.8133,5.75376,708
24.75,30,1.07331,5.80593,314
25.0,30,0.77737,5.79234,314
24.9,30,0.99623,5.7774,313
63.9,74,0.82771,5.7439,711
134.35,176,1.00273,5.76216,1434
144.35,176,0.91236,5.75204,1529
23.4,35,1.28527,5.71704,308
24.8,30,0.66238,5.72892,311
24.9,30,1.56641,5.76767,313
25.0,31,0.59604,5.73856,313
143.0,177,0.76904,5.81235,1523
24.9,30,1.02494,5.80555,313
64.0,82,0.93173,5.80619,713
62.45,86,1.33882,5.79185,697
24.65,30,1.27454,5.65782,313
25.0,30,0.97303,5.66722,314
25.1,30,0.98073,5.74212,315
25.0,30,0.6087,5.83997,314
103.9,214,1.01913,5.81236,1127
24.0,30,0.90873,5.83738,314
25.0,30,0.97159,5.7818,314
24.8,30,0.73083,5.75549,312
104.25,231,1.02142,5.80223,1127
23.25,30,0.87145,5.84918,314
24.6,35,0.68486,5.85891,310
23.6,35,1.01401,5.84643,299
60.8,80,0.83188,5.78625,681
25.0,30,0.96008,5.88245,314
61.65,101,0.84289,5.86004,692
24.55,30,0.51501,5.86475,312
25.0,30,0.85891,5.91133,314
72.85,216,0.92372,5.85799,825
24.85,31,0.55567,5.85177,315
24.4,35,1.08444,5.88084,308
25.0,30,0.77436,5.81934,314
25.0,30,1.09799,5.78109,313
62.7,80,0.81838,5.83575,700
25.0,30,0.65204,5.895,314
24.7,35,0.99827,5.89416,311
25.0,31,1.1265,5.84957,314
25.2,31,0.9095,5.8398,316
24.4,35,0.62263,5.86308,309
60.95,73,1.22372,5.78851,679
24.75,30,1.2263,5.76918,314
60.1,103,0.93251,5.78623,679
24.8,30,0.46925,5.76958,312
25.0,30,0.79725,5.81501,313
25.1,28,1.29891,5.8274,314
65.0,88,0.86538,5.75625,723
24.8,34,1.13524,5.73009,312
133.25,255,0.94845,5.77712,1434
24.15,28,0.79364,5.75669,312
25.0,30,0.98656,5.76719,314
65.3,73,0.96297,5.80934,722
103.05,224,0.99675,5.77701,1128
22.95,37,0.98149,5.81398,297
24.8,31,0.80574,5.77274,312
25.2,31,0.87829,5.74767,316
24.9,29,1.08143,5.70672,312
24.7,34,0.87856,5.68971,311
77.4,176,1.12154,5.72945,867
24.3,32,0.65369,5.65397,307
25.2,29,1.00438,5.71385,315
25.0,30,1.26271,5.74268,314
23.7,35,0.99164,5.71834,302
24.3,36,0.55569,5.70463,308
60.8,72,1.0405,5.76309,680
62.2,95,0.94667,5.72415,699
135.2,151,0.95031,5.74385,1435
23.9,36,0.64874,5.78106,309
25.0,30,0.70899,5.80281,314
61.25,71,1.11031,5.73923,682
24.45,33,0.84583,5.65175,311
24.5,35,0.79406,5.68818,310
24.9,30,0.84723,5.76162,313
25.1,31,1.21517,5.7825,315
25.2,30,0.85861,5.78034,311
24.3,29,0.95593,5.76732,311
63.3,105,1.02793,5.75232,711
23.8,34,0.90971,5.68797,301
24.8,31,0.9804,5.70581,312
60.6,80,0.99085,5.79342,680
24.5,32,0.79698,5.72023,308
25.0,30,0.69713,5.74019,314
63.1,102,0.9767,5.80008,709
25.0,29,0.6253,5.73345,313
24.8,29,0.79117,5.78582,311
25.0,29,1.05508,5.83847,313
25.1,30,0.7834,5.82242,315
62.25,148,0.95502,5.77981,707
25.35,31,0.75692,5.73478,315
59.6,125,0.86407,5.73631,683
24.9,28,1.06357,5.80595,312
143.2,209,0.87707,5.77743,1526
24.6,30,1.04147,5.77095,315
81.4,170,0.97309,5.71959,898
62.05,115,0.9475,5.6929,703
24.75,30,1.34726,5.75169,314
25.1,29,1.29072,5.76631,314
61.6,73,0.68379,5.72991,683
62.15,89,1.11748,5.74446,699
24.85,29,1.36049,5.68472,314
25.0,30,0.84505,5.60835,314
60.4,109,0.75674,5.74396,683
63.25,71,0.63409,5.76952,702
24.75,30,0.44491,5.80725,314
25.0,30,0.67241,5.84597,314
61.2,84,1.01036,5.76284,686
25.0,33,0.67694,5.74165,314
25.2,30,0.7704,5.8216,315
62.7,88,1.03146,5.80901,702
25.0,30,0.97123,5.71958,314
24.9,30,0.82942,5.72588,313
24.8,30,0.88096,5.76779,312
25.1,31,1.12501,5.81289,315
24.3,34,0.59244,5.80188,307
24.8,28,0.67988,5.81289,311
133.5,240,0.87044,5.79878,1435
24.4,31,1.21508,5.74329,313
25.2,31,0.67138,5.73732,316
61.1,77,0.79071,5.78638,684
62.35,87,0.74245,5.80055,696
62.85,180,0.90639,5.77207,722
25.0,30,0.86954,5.83572,314
63.05,103,1.01587,5.74462,706
103.5,246,0.99257,5.78034,1130
102.9,163,0.83873,5.7719,1127
59.6,126,0.74938,5.78644,679
62.75,93,0.87831,5.76353,706
25.0,30,0.9432,5.698,314
25.0,30,0.78933,5.71167,314
24.9,30,0.88157,5.76278,313
133.05,247,1.03482,5.71372,1435
24.75,30,0.48153,5.64531,314
60.7,117,1.1477,5.69381,688
62.95,83,0.93896,5.71546,701
64.9,91,1.00156,5.73374,722
24.75,30,0.74931,5.63745,314
73.9,154,0.88099,5.71623,822
24.4,31,0.63524,5.77214,313
25.0,29,0.63837,5.82014,313
63.05,79,0.89157,5.77879,701
63.4,95,0.77087,5.75433,711
76.55,188,0.89752,5.74554,858
24.6,31,0.85883,5.74459,315
24.9,30,1.01734,5.70333,313
63.6,89,0.85389,5.6761,711
24.7,29,0.75057,5.76778,310
24.7,30,1.23741,5.7698,311
103.15,245,0.86874,5.73434,1128
24.05,30,0.80039,5.69658,312
62.8,139,0.91108,5.72516,713
25.0,30,0.69163,5.72866,314
63.85,124,0.84912,5.75073,713
24.25,30,1.05158,5.74038,314
24.9,31,0.95639,5.68015,313
24.9,30,0.67949,5.67127,313
25.0,31,0.99248,5.71331,314
25.0,30,0.87882,5.70741,314
25.0,30,0.87609,5.69056,314
23.6,35,0.80698,5.67565,299
143.2,163,1.0091,5.67002,1522
25.2,31,0.91591,5.60934,316
24.8,30,0.56051,5.65447,312
24.9,31,1.16338,5.7343,313
103.5,225,0.87945,5.71407,1131
24.7,29,1.28313,5.67875,315
141.65,267,0.89722,5.68261,1525
24.45,30,1.08616,5.70996,311
134.1,198,0.8509,5.69569,1433
63.2,80,0.94058,5.7477,711
24.7,30,0.99289,5.67149,311
25.0,30,0.64578,5.68863,314
25.0,30,1.04227,5.73929,314
25.0,30,1.12618,5.70012,314
62.6,129,0.77624,5.70247,709
60.1,106,0.72175,5.72316,680
81.5,168,0.98975,5.71568,898
59.8,117,0.862,5.7175,684
23.7,36,0.81636,5.68508,302
24.9,31,0.57965,5.69069,313
24.7,29,1.27512,5.7339,310
24.9,29,0.78134,5.72829,312
157.85,240,0.81256,5.73225,1672
22.95,34,0.86288,5.66449,306
62.95,79,0.90544,5.69067,700
63.4,76,0.8276,5.69847,706
24.75,30,1.27324,5.74368,314
25.0,30,0.99114,5.67613,314
24.8,30,0.95086,5.65967,311
61.2,182,1.01773,5.66765,706
25.0,30,0.25899,5.76621,314
25.1,30,0.97347,5.80874,314
60.9,104,0.92465,5.70576,687
63.75,164,0.81163,5.7003,722
62.25,98,0.85523,5.68215,702
25.0,30,0.83761,5.73066,314
23.6,37,1.26642,5.72636,300
63.1,85,1.20081,5.58546,705
24.9,30,1.2684,5.62151,313
61.9,92,0.68297,5.68559,695
76.7,237,0.78264,5.68893,867
80.6,187,0.92066,5.67184,898
60.4,73,0.77787,5.67721,681
25.0,30,1.2572,5.68145,314
63.25,80,0.70162,5.64038,703
24.65,29,0.58813,5.68409,312
25.0,30,0.86543,5.67849,314
62.8,75,0.94192,5.68711,700
64.05,148,0.8787,5.69354,723
24.75,30,1.14605,5.64422,314
25.1,31,1.27211,5.59744,315
24.9,30,0.88308,5.54595,312
25.0,30,1.41747,5.56041,314
25.2,31,0.86611,5.6302,316
104.9,152,0.91966,5.68908,1130
24.6,30,1.15476,5.74,315
76.0,161,0.89661,5.66975,845
24.6,28,0.76033,5.63158,314
24.8,30,1.30439,5.65632,312
61.05,72,0.91994,5.60982,680
24.95,32,1.29389,5.6102,316
25.0,30,1.14653,5.64673,314
25.2,31,1.06234,5.63741,316
74.4,272,0.93563,5.67494,851
61.4,126,0.84823,5.73259,702
24.7,31,0.7727,5.72296,311
25.0,34,0.40998,5.74626,314
25.3,35,0.64022,5.80336,312
24.3,31,1.14926,5.78663,312
62.9,71,0.87554,5.67501,701
24.7,32,0.97532,5.66922,311
24.8,30,0.84457,5.66989,312
59.95,116,0.93238,5.67531,678
60.95,89,0.90795,5.74362,687
103.25,225,0.95458,5.68661,1131
24.85,29,1.00633,5.69797,314
58.6,190,0.89818,5.69421,682
25.0,31,1.0231,5.64953,314
25.2,30,0.55043,5.60892,311
24.2,31,0.77864,5.66098,311
23.2,41,0.74744,5.70059,298
25.5,30,1.22749,5.71933,314
60.1,83,0.93197,5.6273,680
25.0,30,0.7324,5.65751,314
62.55,223,0.81771,5.72818,722
24.85,32,0.51865,5.62517,315
25.0,30,0.68338,5.70857,313
23.5,35,0.82451,5.80859,299
132.55,203,1.10922,5.64687,1414
132.55,245,0.78302,5.6128,1434
76.55,160,0.94025,5.59159,858
24.75,30,0.76997,5.62983,314
104.3,179,0.89096,5.59814,1129
62.0,117,0.91203,5.6135,706
60.15,135,0.87005,5.59526,683
24.75,30,1.18612,5.58831,314
24.3,33,1.03138,5.56197,307
60.4,130,1.04171,5.55231,688
134.35,233,0.91639,5.54784,1435
23.75,30,0.94242,5.61403,314
24.9,31,0.74132,5.64414,313
24.9,30,0.92554,5.61081,313
25.0,30,0.60953,5.58825,314
63.45,95,0.7485,5.55617,709
80.6,188,0.87898,5.6152,898
63.5,78,0.67706,5.64604,708
24.75,30,0.67232,5.62352,314
25.3,30,0.84896,5.59057,312
24.6,30,0.7589,5.58528,310
61.1,82,0.95133,5.61724,690
24.8,30,1.15336,5.56543,311
24.8,31,0.68158,5.55987,312
61.3,76,0.92126,5.5377,686
25.0,30,0.64769,5.53576,314
60.4,164,0.82211,5.59601,694
60.6,131,0.91723,5.54752,690
25.0,30,1.04856,5.60348,313
73.9,164,0.90643,5.56521,823
23.4,33,1.00168,5.60977,303
104.05,178,0.83383,5.56481,1129
80.25,220,0.90662,5.57363,898
24.5,30,1.08519,5.55256,314
103.05,208,0.96879,5.61015,1125
100.95,320,0.85182,5.60933,1126
24.3,30,0.46029,5.64016,312
25.7,35,0.97677,5.63653,316
23.7,35,0.97935,5.61156,307
63.6,79,1.00871,5.58931,709
24.4,35,0.54154,5.62772,308
62.0,107,0.73039,5.68946,698
24.8,30,1.20643,5.65902,311
62.9,71,0.7136,5.54754,701
133.5,212,0.82567,5.54508,1435
25.0,30,0.77688,5.52627,313
24.8,30,0.64348,5.5217,312
25.0,30,1.41098,5.52246,314
25.0,30,0.83361,5.49578,314
25.0,30,1.07972,5.48651,314
24.9,29,0.78437,5.51155,312
103.35,201,0.65659,5.58714,1127
23.45,36,0.80955,5.58082,301
23.7,34,1.00966,5.49543,300
103.75,203,0.88354,5.50555,1132
79.7,234,0.74691,5.57694,898
63.65,141,0.79321,5.57402,722
62.95,79,0.8345,5.56881,700
62.55,69,1.05846,5.56257,699
24.9,31,1.0721,5.58387,313
75.45,216,0.86735,5.53274,853
24.75,30,0.9164,5.57359,314
62.2,106,0.72397,5.58216,701
24.8,28,1.0567,5.60549,311
61.2,131,0.79869,5.59536,696
63.5,163,0.81528,5.60189,723
24.7,30,0.51033,5.5097,311
24.7,36,0.93719,5.54112,312
25.0,30,0.74342,5.56025,314
82.1,139,0.87644,5.53122,900
24.3,31,0.90244,5.66755,312
25.0,31,0.76583,5.64866,314
25.0,30,0.55245,5.63559,314
63.25,85,0.82572,5.56349,705
25.15,30,1.03449,5.56158,313
24.7,30,0.79737,5.56459,315
23.2,40,0.55278,5.54895,296
103.3,253,0.74781,5.58663,1129
103.25,172,0.71725,5.60878,1130
24.75,31,1.02603,5.60179,314
24.4,34,1.04729,5.55487,308
73.85,135,0.70779,5.61746,821
60.4,84,0.6874,5.61435,678
65.0,86,0.97081,5.58543,722
24.75,30,0.91623,5.553,314
23.6,40,0.76222,5.55906,300
24.8,29,1.06109,5.59601,311
24.9,29,0.94336,5.59453,312
102.85,198,0.90086,5.58117,1122
75.95,175,0.81111,5.58423,849
24.5,30,0.97466,5.5797,314
25.0,30,0.74536,5.53646,314
25.0,31,0.70789,5.54054,314
62.5,87,0.76411,5.5795,700
63.0,94,0.63758,5.59243,706
24.9,30,0.77285,5.60996,313
103.55,210,0.7484,5.56368,1130
104.0,132,0.78341,5.54124,1122
24.75,30,0.55634,5.59344,314
62.55,104,0.82054,5.58953,701
61.9,80,0.77658,5.48447,693
103.3,223,0.95818,5.52284,1134
24.55,30,0.94152,5.55962,312
25.0,30,1.16164,5.55527,314
80.35,214,0.87574,5.57588,898
24.45,34,0.7039,5.5968,310
24.9,30,0.43612,5.64263,313
25.5,30,1.41683,5.64003,314
24.5,30,0.45595,5.54395,314
25.0,30,0.80664,5.54587,314
25.0,30,0.67236,5.60035,314
24.3,33,0.86889,5.66678,307
60.6,88,0.81054,5.59834,681
25.0,30,1.16044,5.55749,314
23.7,34,0.67978,5.56709,300
61.05,91,0.79574,5.6167,684
63.8,75,1.16759,5.55931,711
24.75,30,0.99048,5.51789,314
25.0,30,1.27985,5.5406,314
135.4,187,0.85444,5.54063,1434
62.55,146,0.69869,5.55396,722
24.15,35,0.99459,5.49481,308
25.1,31,0.56993,5.49096,315
80.65,196,0.76387,5.51717,899
24.75,30,0.70968,5.60886,314
25.0,30,0.76648,5.59053,314
25.5,30,0.85889,5.56237,313
24.5,30,1.17413,5.48573,314
61.0,102,0.95654,5.48173,688
62.3,132,0.78634,5.55813,707
25.0,30,0.69187,5.53252,314
62.25,91,0.94682,5.47019,696
60.5,105,0.74517,5.50525,684
24.65,30,0.80906,5.58724,313
103.55,196,0.86026,5.53325,1127
24.45,29,0.98993,5.48495,310
24.9,30,0.74187,5.44298,313
61.1,114,0.76238,5.53577,690
63.8,91,0.84504,5.55233,709
24.5,30,1.27327,5.51871,314
24.8,30,0.92507,5.44827,312
25.0,30,0.98137,5.45195,314
62.6,91,1.10184,5.43456,702
24.1,34,0.79135,5.4488,305
24.4,31,0.89624,5.53885,307
24.6,35,0.92488,5.55843,311
25.0,30,0.66293,5.55035,314
24.4,35,0.62391,5.54886,308
24.9,30,0.88192,5.54449,312
25.0,30,0.64747,5.51062,313
81.9,145,0.83998,5.55789,899
60.65,85,0.88749,5.54413,683
24.75,30,0.65429,5.57722,314
61.3,84,0.70239,5.60096,687
23.3,36,0.65138,5.5746,298
158.4,194,1.13071,5.53028,1675
24.2,29,0.76279,5.53551,310
63.75,80,0.7928,5.59098,709
140.2,359,0.84286,5.57271,1526
24.45,29,0.67992,5.67563,315
25.3,30,0.66813,5.7168,312
24.3,30,1.0361,5.72157,312
63.9,136,0.64837,5.69083,724
76.5,167,0.76631,5.65346,850
24.6,30,0.77631,5.70324,315
101.8,265,0.76579,5.67677,1126
24.9,30,1.54919,5.62464,312
24.7,29,0.94783,5.5802,310
24.8,31,0.84926,5.57683,312
25.0,30,0.81223,5.6214,314
64.15,142,0.82181,5.68277,724
24.75,30,0.66731,5.68094,314
62.0,83,0.9684,5.6594,694
24.9,29,0.76743,5.59578,312
25.0,30,1.10681,5.63113,314
62.05,94,0.7683,5.60265,694
24.65,30,0.66183,5.72173,313
24.9,31,0.60112,5.775,313
63.0,70,1.07812,5.6653,702
25.0,30,1.15096,5.51877,314
63.35,185,0.84222,5.65106,723
24.15,35,0.87087,5.64731,309
79.3,276,0.88846,5.6555,898
63.2,84,0.91718,5.64606,711
104.55,165,0.77644,5.69633,1127
22.85,40,0.61176,5.67384,300
25.2,31,0.62421,5.70099,316
24.9,31,1.04581,5.67992,313
62.15,83,1.1322,5.64805,693
23.45,34,0.868,5.66978,300
24.9,30,1.21767,5.66894,313
25.0,30,0.76645,5.62491,314
25.0,30,0.51144,5.63381,314
24.7,30,1.52343,5.66595,311
24.6,30,0.84414,5.59871,310
25.1,30,0.76336,5.60243,314
24.8,31,0.77601,5.6493,312
25.2,31,0.65926,5.69506,316
25.0,31,0.9553,5.72374,314
25.0,30,0.67462,5.72706,314
25.0,30,0.74655,5.7312,314
25.0,30,0.85864,5.70194,314
60.65,132,0.80772,5.71794,688
24.75,30,0.83233,5.71923,314
24.9,30,0.95375,5.6738,313
25.2,31,0.70534,5.62931,316
103.45,197,0.77754,5.66624,1127
24.45,30,0.76989,5.71372,311
102.45,280,0.91184,5.6431,1127
24.35,30,0.88839,5.58641,310
24.6,28,0.91982,5.63997,314
61.85,84,0.77196,5.66294,690
62.3,126,0.78973,5.67633,706
62.6,84,1.00557,5.59327,700
24.95,31,0.53593,5.64048,316
24.0,33,0.71305,5.7264,304
63.85,157,0.88705,5.69607,722
103.0,211,0.90373,5.60968,1128
24.45,36,1.33682,5.62934,312
25.0,30,0.91464,5.51522,314
62.35,234,0.86698,5.59635,722
61.8,124,0.93093,5.63039,700
63.7,153,0.86345,5.57971,722
62.95,180,1.04367,5.5751,722
24.9,30,0.61763,5.60531,313
24.9,30,0.70724,5.68534,312
24.8,31,0.94066,5.72715,312
25.2,31,0.62512,5.67382,316
25.0,30,0.93759,5.64996,314
61.65,89,0.65622,5.65475,689
24.45,28,0.72366,5.67082,310
61.45,90,0.85723,5.6593,688
24.75,30,0.84307,5.65091,314
24.8,30,0.85317,5.63749,312
24.8,30,0.9518,5.64235,312
24.9,30,0.67073,5.65154,313
64.2,73,0.88503,5.652,709
23.9,35,1.22621,5.64154,308
159.3,206,0.83973,5.67708,1677
23.5,30,0.91673,5.64465,313
24.0,32,0.87076,5.60558,304
24.9,30,0.6102,5.62737,313
24.2,32,0.92588,5.6549,306
23.7,36,1.13523,5.61821,302
24.9,31,1.31214,5.5551,313
25.0,30,0.65671,5.58232,314
63.3,86,0.73949,5.7346,708
143.35,195,0.8739,5.65348,1528
24.75,30,0.89068,5.66648,314
25.0,30,1.41693,5.5971,314
103.05,225,0.76613,5.6278,1128
23.45,36,1.10521,5.70888,302
25.2,30,0.77432,5.72535,311
104.4,151,1.04201,5.60958,1130
24.5,30,1.01643,5.64348,314
24.9,30,0.84887,5.64464,312
142.55,241,0.9294,5.6219,1524
134.0,185,0.77317,5.65764,1434
61.05,133,0.82714,5.63787,702
74.65,134,0.75106,5.67705,828
74.05,201,0.93893,5.60607,836
24.1,31,0.62877,5.63866,310
25.0,30,0.66059,5.71276,313
24.9,29,0.83577,5.70346,312
64.05,82,1.02602,5.60423,712
24.75,30,1.45273,5.53773,314
62.55,118,0.96133,5.56709,704
24.65,30,1.07389,5.59336,312
63.6,160,0.69066,5.63232,722
23.7,36,0.84589,5.62177,301
62.05,95,0.90278,5.61934,694
24.75,30,0.75969,5.58584,314
63.25,77,0.76235,5.62062,703
24.65,31,1.1691,5.60958,313
25.0,30,1.1009,5.53833,314
25.0,30,0.57745,5.53101,314
61.9,108,1.02476,5.62094,693
24.5,30,1.20821,5.54478,314
60.6,101,0.94781,5.56967,684
63.3,88,0.91523,5.62059,708
24.9,30,1.25099,5.56907,312
24.9,31,0.67409,5.56134,313
61.05,98,0.7346,5.64303,685
24.75,30,1.12627,5.63167,314
133.75,206,0.84902,5.65626,1434
134.65,192,0.77863,5.70097,1435
133.35,172,0.94063,5.64279,1433
60.6,92,0.61502,5.69494,682
24.75,30,0.87571,5.70529,314
103.95,187,0.92775,5.65452,1130
25.05,30,1.20944,5.6186,312
132.65,266,0.91168,5.53502,1435
61.9,96,0.78417,5.52226,696
60.85,131,0.8794,5.5666,695
24.4,29,0.74759,5.49071,312
24.9,30,1.02043,5.56192,313
24.8,30,0.75603,5.5938,312
63.55,84,0.79235,5.57382,707
24.85,30,1.12286,5.55111,315
24.9,30,1.03697,5.53729,313
60.5,96,1.06633,5.52102,682
103.4,259,0.65315,5.5853,1131
23.9,30,0.93704,5.62025,312
81.3,153,0.93938,5.5565,899
25.0,30,0.81857,5.59787,314
24.9,30,1.10842,5.5792,312
61.1,72,0.86146,5.54356,683
61.15,94,0.78838,5.58296,685
24.65,31,0.67118,5.54134,313
25.2,31,0.96213,5.60307,316
25.0,30,0.78502,5.61773,314
25.0,30,0.6529,5.60663,313
24.8,30,0.97311,5.59855,311
24.2,34,0.7599,5.54962,306
24.9,31,0.87137,5.55927,313
25.0,30,1.08961,5.57658,314
103.85,189,0.8416,5.58395,1129
24.75,30,0.63645,5.53976,314
24.8,34,0.49808,5.59452,312
25.0,30,0.6212,5.68334,314
65.2,80,0.91094,5.66909,723
25.0,30,0.76376,5.65054,314
62.7,120,0.81603,5.69639,709
24.8,30,1.24859,5.71787,312
60.9,80,0.59574,5.65425,682
24.9,30,0.8775,5.74815,313
25.0,30,0.76602,5.73133,313
81.6,161,0.92024,5.66797,898
24.7,29,0.67152,5.66723,315
24.9,30,1.0623,5.65635,313
24.9,30,1.1866,5.62566,313
103.85,182,0.72557,5.68461,1128
63.45,124,0.80734,5.67181,714
24.5,30,0.59494,5.66077,314
25.0,30,0.76216,5.71029,314
23.9,31,1.1089,5.75339,303
25.5,30,0.79453,5.68909,314
62.35,95,0.98273,5.64955,702
23.55,38,1.00775,5.64204,303
24.9,30,0.5568,5.66454,313
62.5,97,0.61213,5.7466,702
25.0,30,1.18994,5.75317,314
25.1,31,1.12069,5.65037,315
104.1,166,0.82257,5.67435,1130
63.4,167,0.93504,5.64833,722
63.35,78,0.71882,5.7517,704
63.1,87,0.80755,5.64949,706
61.85,88,0.96368,5.64747,696
142.0,285,0.9701,5.66017,1529
24.5,29,1.39685,5.50747,313
104.25,174,0.98157,5.63507,1130
24.75,30,0.47151,5.57626,314
59.8,111,0.95826,5.71338,678
25.5,30,0.83699,5.61229,314
75.2,115,1.19502,5.58505,832
24.7,31,0.94156,5.56381,316
23.5,35,0.70204,5.66701,299
63.25,80,1.09022,5.65326,703
60.6,83,0.74777,5.64995,680
62.8,101,1.07703,5.64702,706
133.7,244,0.90682,5.69253,1433
72.6,186,0.85678,5.69431,831
61.7,98,1.00723,5.70369,694
23.45,36,0.51883,5.68179,302
23.7,34,0.56887,5.73635,299
25.0,30,0.66125,5.79256,314
23.6,36,0.64134,5.76879,300
143.45,196,0.87037,5.71029,1524
23.95,29,0.86813,5.65863,310
63.65,105,0.81412,5.66743,713
24.85,31,0.63722,5.68063,315
